XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20310
650.431154,0.847598
651.363004,0.842135
652.294854,0.836907
653.226704,0.830946
654.158554,0.823899
655.090403,0.817879
656.022253,0.812974
656.954103,0.805534
657.885953,0.798165
658.817803,0.791683
659.749652,0.787013
660.681502,0.779952
661.613352,0.772513
662.545202,0.764554
663.477051,0.758408
664.408901,0.750865
665.340751,0.743892
666.272601,0.734119
667.204451,0.733863
668.136300,0.741182
669.068150,0.708905
670.000000,0.700334
670.931850,0.698040
671.863700,0.692710
672.795549,0.684922
673.727399,0.677226
674.659249,0.670488
675.591099,0.664023
676.522949,0.658316
677.454798,0.651661
678.386648,0.644507
679.318498,0.637300
680.250348,0.630768
681.182197,0.622949
682.114047,0.615401
683.045897,0.608092
683.977747,0.601998
684.909597,0.596662
685.841446,0.591540
686.773296,0.585723
687.705146,0.580025
688.636996,0.575339
689.568846,0.570223
690.500695,0.563812
691.432545,0.556900
692.364395,0.551179
693.296245,0.546372
694.228095,0.541750
695.159944,0.536134
696.091794,0.531717
697.023644,0.527633
697.955494,0.523389
698.887344,0.518733
699.819193,0.513851
700.751043,0.509240
701.682893,0.504885
702.614743,0.500257
703.546592,0.496420
704.478442,0.493075
705.410292,0.490396
706.342142,0.487078
707.273992,0.482643
708.205841,0.478851
709.137691,0.475880
710.069541,0.472757
711.001391,0.469034
711.933241,0.465208
712.865090,0.462116
713.796940,0.460096
714.728790,0.457514
715.660640,0.453886
716.592490,0.451148
717.524339,0.449171
718.456189,0.446413
719.388039,0.443707
720.319889,0.441825
721.251739,0.439032
722.183588,0.436315
723.115438,0.434478
724.047288,0.432374
724.979138,0.430469
725.910987,0.427586
726.842837,0.425105
727.774687,0.422533
728.706537,0.420018
729.638387,0.417768
730.570236,0.415888
731.502086,0.413550
732.433936,0.411414
733.365786,0.409190
734.297636,0.407077
735.229485,0.405077
736.161335,0.402412
737.093185,0.399755
738.025035,0.397645
738.956885,0.395645
739.888734,0.393765
740.820584,0.391894
741.752434,0.389812
742.684284,0.387562
743.616134,0.384418
744.547983,0.381300
745.479833,0.378955
746.411683,0.376243
747.343533,0.373728
748.275382,0.370960
749.207232,0.368072
750.139082,0.365903
751.070932,0.363627
752.002782,0.360259
752.934631,0.356750
753.866481,0.353278
754.798331,0.349963
755.730181,0.346195
756.662031,0.342267
757.593880,0.339153
758.525730,0.336120
759.457580,0.332664
760.389430,0.329768
761.321280,0.326644
762.253129,0.322962
763.184979,0.319511
764.116829,0.316219
765.048679,0.312966
765.980529,0.309581
766.912378,0.306779
767.844228,0.304682
768.776078,0.301827
769.707928,0.298640
770.639777,0.296417
771.571627,0.294588
772.503477,0.291874
773.435327,0.289292
774.367177,0.287535
775.299026,0.286289
776.230876,0.284854
777.162726,0.283978
778.094576,0.283955
779.026426,0.284146
779.958275,0.284576
780.890125,0.286119
781.821975,0.289002
782.753825,0.293551
783.685675,0.299570
784.617524,0.305750
785.549374,0.311989
786.481224,0.319829
787.413074,0.330984
788.344924,0.345208
789.276773,0.361513
790.208623,0.378992
791.140473,0.395682
792.072323,0.407834
793.004172,0.413258
793.936022,0.412932
794.867872,0.408529
795.799722,0.401273
796.731572,0.392418
797.663421,0.382673
798.595271,0.373116
799.527121,0.363888
800.458971,0.354484
801.390821,0.345378
802.322670,0.337046
803.254520,0.329574
804.186370,0.322451
805.118220,0.315631
806.050070,0.309310
806.981919,0.303967
807.913769,0.299390
808.845619,0.295168
809.777469,0.290666
810.709318,0.286222
811.641168,0.282531
812.573018,0.279250
813.504868,0.275531
814.436718,0.272031
815.368567,0.269232
816.300417,0.266701
817.232267,0.264093
818.164117,0.261205
819.095967,0.258577
820.027816,0.256892
820.959666,0.255113
821.891516,0.252947
822.823366,0.250959
823.755216,0.249167
824.687065,0.247235
825.618915,0.244974
826.550765,0.242765
827.482615,0.241046
828.414465,0.239487
829.346314,0.237849
830.278164,0.236090
831.210014,0.234590
832.141864,0.233758
833.073713,0.232813
834.005563,0.231174
834.937413,0.229691
835.869263,0.228263
836.801113,0.227467
837.732962,0.226885
838.664812,0.225916
839.596662,0.225482
840.528512,0.225664
841.460362,0.225062
842.392211,0.223928
843.324061,0.222995
844.255911,0.222413
845.187761,0.221619
846.119611,0.220675
847.051460,0.220146
847.983310,0.220385
848.915160,0.220370
849.847010,0.219624
850.778860,0.219164
851.710709,0.219149
852.642559,0.219204
853.574409,0.219508
854.506259,0.219378
855.438108,0.219335
856.369958,0.219220
857.301808,0.219019
858.233658,0.219078
859.165508,0.218733
860.097357,0.218294
861.029207,0.218131
861.961057,0.217874
862.892907,0.217462
863.824757,0.217333
864.756606,0.217771
865.688456,0.217806
866.620306,0.217158
867.552156,0.216873
868.484006,0.217219
869.415855,0.217106
870.347705,0.216699
871.279555,0.216517
872.211405,0.216786
873.143255,0.217173
874.075104,0.217624
875.006954,0.217759
875.938804,0.217451
876.870654,0.217361
877.802503,0.217720
878.734353,0.217875
879.666203,0.217863
880.598053,0.218068
881.529903,0.218613
882.461752,0.218943
883.393602,0.219465
884.325452,0.220349
885.257302,0.221165
886.189152,0.221705
887.121001,0.221980
888.052851,0.222381
888.984701,0.223693
889.916551,0.225141
890.848401,0.226819
891.780250,0.228837
892.712100,0.231133
893.643950,0.233609
894.575800,0.236062
895.507650,0.238266
896.439499,0.240260
897.371349,0.242124
898.303199,0.243410
899.235049,0.244079
900.166898,0.244211
901.098748,0.244089
902.030598,0.244009
902.962448,0.243547
903.894298,0.242270
904.826147,0.240552
905.757997,0.239026
906.689847,0.237540
907.621697,0.235684
908.553547,0.234266
909.485396,0.233843
910.417246,0.233684
911.349096,0.233328
912.280946,0.232898
913.212796,0.232685
914.144645,0.233277
915.076495,0.233943
916.008345,0.233863
916.940195,0.234099
917.872045,0.234715
918.803894,0.235421
919.735744,0.236346
920.667594,0.237288
921.599444,0.238237
922.531293,0.239123
923.463143,0.239818
924.394993,0.240825
925.326843,0.241778
926.258693,0.242365
927.190542,0.243357
928.122392,0.244398
929.054242,0.245218
929.986092,0.246458
930.917942,0.247889
931.849791,0.248979
932.781641,0.249797
933.713491,0.250864
934.645341,0.251963
935.577191,0.252982
936.509040,0.253959
937.440890,0.255247
938.372740,0.256946
939.304590,0.258463
940.236439,0.259679
941.168289,0.260933
942.100139,0.262275
943.031989,0.263688
943.963839,0.264861
944.895688,0.266009
945.827538,0.267655
946.759388,0.269440
947.691238,0.271158
948.623088,0.272536
949.554937,0.274058
950.486787,0.275945
951.418637,0.278011
952.350487,0.280199
953.282337,0.282158
954.214186,0.284313
955.146036,0.286799
956.077886,0.289022
957.009736,0.291171
957.941586,0.293457
958.873435,0.295782
959.805285,0.298734
960.737135,0.301886
961.668985,0.304771
962.600834,0.307748
963.532684,0.311203
964.464534,0.314821
965.396384,0.317949
966.328234,0.320491
967.260083,0.322762
968.191933,0.324042
969.123783,0.323947
970.055633,0.323006
970.987483,0.321959
971.919332,0.321157
972.851182,0.320568
973.783032,0.320139
974.714882,0.320215
975.646732,0.320706
976.578581,0.320894
977.510431,0.320749
978.442281,0.321108
979.374131,0.321795
980.305981,0.322703
981.237830,0.323331
982.169680,0.324121
983.101530,0.325441
984.033380,0.327113
984.965229,0.328655
985.897079,0.330196
986.828929,0.331704
987.760779,0.333145
988.692629,0.334598
989.624478,0.336048
990.556328,0.337264
991.488178,0.338978
992.420028,0.341106
993.351878,0.343016
994.283727,0.344861
995.215577,0.346821
996.147427,0.348941
997.079277,0.351585
998.011127,0.353981
998.942976,0.356482
999.874826,0.359281
1000.806676,0.362016
1001.738526,0.364480
1002.670376,0.366917
1003.602225,0.370377
1004.534075,0.374763
1005.465925,0.379743
1006.397775,0.386378
1007.329624,0.395713
1008.261474,0.407876
1009.193324,0.423464
1010.125174,0.443236
1011.057024,0.466488
1011.988873,0.489999
1012.920723,0.508166
1013.852573,0.515404
1014.784423,0.510317
1015.716273,0.497552
1016.648122,0.483436
1017.579972,0.471699
1018.511822,0.462469
1019.443672,0.454861
1020.375522,0.449282
1021.307371,0.445542
1022.239221,0.443385
1023.171071,0.442932
1024.102921,0.443784
1025.034771,0.446012
1025.966620,0.449577
1026.898470,0.453854
1027.830320,0.458855
1028.762170,0.464827
1029.694019,0.471494
1030.625869,0.478795
1031.557719,0.487106
1032.489569,0.495968
1033.421419,0.504895
1034.353268,0.514086
1035.285118,0.522528
1036.216968,0.529427
1037.148818,0.534547
1038.080668,0.536879
1039.012517,0.535602
1039.944367,0.530530
1040.876217,0.522695
1041.808067,0.513541
1042.739917,0.503628
1043.671766,0.493676
1044.603616,0.484449
1045.535466,0.476768
1046.467316,0.469867
1047.399166,0.463659
1048.331015,0.458756
1049.262865,0.454792
1050.194715,0.451577
1051.126565,0.448558
1052.058414,0.445924
1052.990264,0.443916
1053.922114,0.442018
1054.853964,0.440185
1055.785814,0.438958
1056.717663,0.438064
1057.649513,0.437438
1058.581363,0.437121
1059.513213,0.437341
1060.445063,0.437845
1061.376912,0.438432
1062.308762,0.439423
1063.240612,0.440800
1064.172462,0.442460
1065.104312,0.444005
1066.036161,0.445380
1066.968011,0.446698
1067.899861,0.447153
1068.831711,0.446493
1069.763561,0.446357
1070.695410,0.446731
1071.627260,0.446598
1072.559110,0.446391
1073.490960,0.446511
1074.422809,0.446777
1075.354659,0.447010
1076.286509,0.447143
1077.218359,0.447548
1078.150209,0.448267
1079.082058,0.449159
1080.013908,0.450371
1080.945758,0.451314
1081.877608,0.452142
1082.809458,0.453172
1083.741307,0.453723
1084.673157,0.454010
1085.605007,0.453523
1086.536857,0.452287
1087.468707,0.450915
1088.400556,0.449118
1089.332406,0.447269
1090.264256,0.445634
1091.196106,0.444379
1092.127955,0.443516
1093.059805,0.442909
1093.991655,0.442753
1094.923505,0.443024
1095.855355,0.443304
1096.787204,0.443289
1097.719054,0.443783
1098.650904,0.444856
1099.582754,0.446020
1100.514604,0.447446
1101.446453,0.448645
1102.378303,0.449717
1103.310153,0.451204
1104.242003,0.452750
1105.173853,0.454359
1106.105702,0.456196
1107.037552,0.458173
1107.969402,0.460345
1108.901252,0.462415
1109.833102,0.464535
1110.764951,0.466939
1111.696801,0.469550
1112.628651,0.472166
1113.560501,0.474855
1114.492350,0.477980
1115.424200,0.481491
1116.356050,0.484868
1117.287900,0.487978
1118.219750,0.491585
1119.151599,0.495350
1120.083449,0.499148
1121.015299,0.503125
1121.947149,0.507123
1122.878999,0.511313
1123.810848,0.515667
1124.742698,0.519965
1125.674548,0.524787
1126.606398,0.529562
1127.538248,0.534298
1128.470097,0.539657
1129.401947,0.544802
1130.333797,0.549959
1131.265647,0.555610
1132.197497,0.561473
1133.129346,0.567431
1134.061196,0.573532
1134.993046,0.579871
1135.924896,0.586353
1136.856745,0.592522
1137.788595,0.598504
1138.720445,0.604725
1139.652295,0.611029
1140.584145,0.617391
1141.515994,0.623794
1142.447844,0.630087
1143.379694,0.636528
1144.311544,0.643210
1145.243394,0.649820
1146.175243,0.655658
1147.107093,0.661771
1148.038943,0.668214
1148.970793,0.673856
1149.902643,0.679238
1150.834492,0.684556
1151.766342,0.689728
1152.698192,0.694675
1153.630042,0.698607
1154.561892,0.702355
1155.493741,0.706333
1156.425591,0.710054
1157.357441,0.712947
1158.289291,0.715117
1159.221140,0.716899
1160.152990,0.718772
1161.084840,0.720048
1162.016690,0.720118
1162.948540,0.719638
1163.880389,0.719105
1164.812239,0.717611
1165.744089,0.715253
1166.675939,0.712292
1167.607789,0.708795
1168.539638,0.704744
1169.471488,0.700110
1170.403338,0.694920
1171.335188,0.689203
1172.267038,0.682937
1173.198887,0.676344
1174.130737,0.669524
1175.062587,0.662649
1175.994437,0.654920
1176.926287,0.646997
1177.858136,0.639446
1178.789986,0.631826
1179.721836,0.623906
1180.653686,0.616438
1181.585535,0.609009
1182.517385,0.601455
1183.449235,0.593984
1184.381085,0.587057
1185.312935,0.580212
1186.244784,0.573218
1187.176634,0.566596
1188.108484,0.560300
1189.040334,0.554155
1189.972184,0.548190
1190.904033,0.542145
1191.835883,0.536399
1192.767733,0.531067
1193.699583,0.525610
1194.631433,0.520402
1195.563282,0.515618
1196.495132,0.510996
1197.426982,0.506476
1198.358832,0.502053
1199.290682,0.497760
1200.222531,0.493531
1201.154381,0.489602
1202.086231,0.486031
1203.018081,0.482298
1203.949930,0.478841
1204.881780,0.475849
1205.813630,0.473203
1206.745480,0.470842
1207.677330,0.468540
1208.609179,0.466125
1209.541029,0.463910
1210.472879,0.461781
1211.404729,0.459868
1212.336579,0.458758
1213.268428,0.457950
1214.200278,0.456793
1215.132128,0.455756
1216.063978,0.454938
1216.995828,0.454456
1217.927677,0.454102
1218.859527,0.453692
1219.791377,0.453137
1220.723227,0.452737
1221.655076,0.452921
1222.586926,0.453513
1223.518776,0.454169
1224.450626,0.455229
1225.382476,0.457165
1226.314325,0.459496
1227.246175,0.461813
1228.178025,0.464583
1229.109875,0.468113
1230.041725,0.472385
1230.973574,0.477527
1231.905424,0.483569
1232.837274,0.490414
1233.769124,0.498439
1234.700974,0.507143
1235.632823,0.516383
1236.564673,0.526712
1237.496523,0.537967
1238.428373,0.549629
1239.360223,0.561497
1240.292072,0.573732
1241.223922,0.586060
1242.155772,0.597693
1243.087622,0.607665
1244.019471,0.616094
1244.951321,0.622659
1245.883171,0.627355
1246.815021,0.630398
1247.746871,0.632518
1248.678720,0.634359
1249.610570,0.636164
1250.542420,0.638301
1251.474270,0.641124
1252.406120,0.643552
1253.337969,0.644522
1254.269819,0.643953
1255.201669,0.642058
1256.133519,0.637896
1257.065369,0.631089
1257.997218,0.622746
1258.929068,0.613686
1259.860918,0.604299
1260.792768,0.594098
1261.724618,0.582529
1262.656467,0.571085
1263.588317,0.561105
1264.520167,0.551853
1265.452017,0.542938
1266.383866,0.534357
1267.315716,0.525968
1268.247566,0.517442
1269.179416,0.508169
1270.111266,0.498207
1271.043115,0.487658
1271.974965,0.477185
1272.906815,0.466240
1273.838665,0.454609
1274.770515,0.444530
1275.702364,0.436567
1276.634214,0.429716
1277.566064,0.424321
1278.497914,0.421291
1279.429764,0.420841
1280.361613,0.422293
1281.293463,0.424960
1282.225313,0.427833
1283.157163,0.428376
1284.089013,0.424674
1285.020862,0.417166
1285.952712,0.408560
1286.884562,0.400959
1287.816412,0.394693
1288.748261,0.388817
1289.680111,0.382418
1290.611961,0.376514
1291.543811,0.371247
1292.475661,0.365783
1293.407510,0.360731
1294.339360,0.356391
1295.271210,0.352487
1296.203060,0.349114
1297.134910,0.346066
1298.066759,0.342693
1298.998609,0.339231
1299.930459,0.336431
1300.862309,0.333822
1301.794159,0.331085
1302.726008,0.328874
1303.657858,0.327174
1304.589708,0.325303
1305.521558,0.323153
1306.453408,0.321250
1307.385257,0.319842
1308.317107,0.318950
1309.248957,0.317577
1310.180807,0.315746
1311.112656,0.314313
1312.044506,0.314303
1312.976356,0.315665
1313.908206,0.315958
1314.840056,0.313807
1315.771905,0.311348
1316.703755,0.311002
1317.635605,0.311793
1318.567455,0.311988
1319.499305,0.311534
1320.431154,0.309350
1321.363004,0.306308
1322.294854,0.304209
1323.226704,0.303267
1324.158554,0.302773
1325.090403,0.302305
1326.022253,0.301327
1326.954103,0.300821
1327.885953,0.300450
1328.817803,0.300245
1329.749652,0.300023
1330.681502,0.299880
1331.613352,0.299152
1332.545202,0.298935
1333.477051,0.298703
1334.408901,0.298598
1335.340751,0.298766
1336.272601,0.301300
1337.204451,0.304910
1338.136300,0.307085
1339.068150,0.309952
1340.000000,0.314029
1340.931850,0.312942
1341.863700,0.305093
1342.795549,0.300047
1343.727399,0.300240
1344.659249,0.302260
1345.591099,0.303340
1346.522949,0.304478
1347.454798,0.306052
1348.386648,0.308329
1349.318498,0.311382
1350.250348,0.314209
1351.182197,0.316205
1352.114047,0.319412
1353.045897,0.323981
1353.977747,0.328858
1354.909597,0.334828
1355.841446,0.341384
1356.773296,0.346768
1357.705146,0.353669
1358.636996,0.364223
1359.568846,0.376166
1360.500695,0.391947
1361.432545,0.412857
1362.364395,0.433792
1363.296245,0.452848
1364.228095,0.459177
1365.159944,0.453759
1366.091794,0.449576
1367.023644,0.442716
1367.955494,0.427806
1368.887344,0.410560
1369.819193,0.388633
1370.751043,0.367503
1371.682893,0.354564
1372.614743,0.347201
1373.546592,0.346803
1374.478442,0.348145
1375.410292,0.339862
1376.342142,0.327208
1377.273992,0.321321
1378.205841,0.321690
1379.137691,0.322182
1380.069541,0.320025
1381.001391,0.318355
1381.933241,0.318775
1382.865090,0.320111
1383.796940,0.323006
1384.728790,0.326602
1385.660640,0.330831
1386.592490,0.337841
1387.524339,0.348053
1388.456189,0.347920
1389.388039,0.338578
1390.319889,0.337684
1391.251739,0.343507
1392.183588,0.348998
1393.115438,0.352663
1394.047288,0.362887
1394.979138,0.372900
1395.910987,0.369045
1396.842837,0.358952
1397.774687,0.355299
1398.706537,0.359006
1399.638387,0.360349
1400.570236,0.347739
1401.502086,0.336598
1402.433936,0.336470
1403.365786,0.339579
1404.297636,0.343512
1405.229485,0.350993
1406.161335,0.347776
1407.093185,0.339713
1408.025035,0.340326
1408.956885,0.344088
1409.888734,0.347147
1410.820584,0.349857
1411.752434,0.352617
1412.684284,0.354043
1413.616134,0.354336
1414.547983,0.355331
1415.479833,0.359640
1416.411683,0.366942
1417.343533,0.377796
1418.275382,0.385361
1419.207232,0.397068
1420.139082,0.398966
1421.070932,0.374201
1422.002782,0.370616
1422.934631,0.380101
1423.866481,0.394333
1424.798331,0.399512
1425.730181,0.395031
1426.662031,0.392695
1427.593880,0.398842
1428.525730,0.405351
1429.457580,0.414482
1430.389430,0.422663
1431.321280,0.419220
1432.253129,0.417478
1433.184979,0.425111
1434.116829,0.433004
1435.048679,0.438101
1435.980529,0.450762
1436.912378,0.475847
1437.844228,0.468707
1438.776078,0.441866
1439.707928,0.446213
1440.639777,0.456895
1441.571627,0.463189
1442.503477,0.468022
1443.435327,0.473228
1444.367177,0.478805
1445.299026,0.485209
1446.230876,0.491313
1447.162726,0.498168
1448.094576,0.509434
1449.026426,0.511532
1449.958275,0.505284
1450.890125,0.507650
1451.821975,0.518898
1452.753825,0.528819
1453.685675,0.532495
1454.617524,0.542121
1455.549374,0.562230
1456.481224,0.590318
1457.413074,0.611191
1458.344924,0.600785
1459.276773,0.587408
1460.208623,0.582960
1461.140473,0.589994
1462.072323,0.601911
1463.004172,0.617732
1463.936022,0.634895
1464.867872,0.659893
1465.799722,0.676231
1466.731572,0.673372
1467.663421,0.679964
1468.595271,0.695721
1469.527121,0.710499
1470.458971,0.724517
1471.390821,0.746400
1472.322670,0.776926
1473.254520,0.796272
1474.186370,0.789520
1475.118220,0.776073
1476.050070,0.787916
1476.981919,0.800968
1477.913769,0.798596
1478.845619,0.800388
1479.777469,0.814335
1480.709318,0.833864
1481.641168,0.854734
1482.573018,0.869316
1483.504868,0.880647
1484.436718,0.895126
1485.368567,0.911658
1486.300417,0.928119
1487.232267,0.950421
1488.164117,0.963268
1489.095967,0.963493
1490.027816,0.978437
1490.959666,0.986362
1491.891516,0.958178
1492.823366,0.931923
1493.755216,0.927294
1494.687065,0.923025
1495.618915,0.921211
1496.550765,0.925658
1497.482615,0.895316
1498.414465,0.862215
1499.346314,0.856864
1500.278164,0.824322
1501.210014,0.796544
1502.141864,0.785202
1503.073713,0.770559
1504.005563,0.752811
1504.937413,0.750187
1505.869263,0.763747
1506.801113,0.779964
1507.732962,0.751753
1508.664812,0.694640
1509.596662,0.672457
1510.528512,0.655002
1511.460362,0.634989
1512.392211,0.628381
1513.324061,0.608808
1514.255911,0.580116
1515.187761,0.571078
1516.119611,0.562738
1517.051460,0.556851
1517.983310,0.538402
1518.915160,0.486753
1519.847010,0.473661
1520.778860,0.490812
1521.710709,0.493379
1522.642559,0.454025
1523.574409,0.423632
1524.506259,0.409682
1525.438108,0.421140
1526.369958,0.419654
1527.301808,0.402878
1528.233658,0.400349
1529.165508,0.395592
1530.097357,0.386180
1531.029207,0.385665
1531.961057,0.395439
1532.892907,0.405851
1533.824757,0.417736
1534.756606,0.408486
1535.688456,0.387083
1536.620306,0.388687
1537.552156,0.399725
1538.484006,0.422174
1539.415855,0.454163
1540.347705,0.466472
1541.279555,0.433089
1542.211405,0.429598
1543.143255,0.434714
1544.075104,0.427295
1545.006954,0.439071
1545.938804,0.447064
1546.870654,0.433193
1547.802503,0.432514
1548.734353,0.444555
1549.666203,0.461994
1550.598053,0.477734
1551.529903,0.472776
1552.461752,0.468014
1553.393602,0.478682
1554.325452,0.502156
1555.257302,0.513251
1556.189152,0.502240
1557.121001,0.517035
1558.052851,0.558207
1558.984701,0.595913
1559.916551,0.584457
1560.848401,0.550942
1561.780250,0.518264
1562.712100,0.531988
1563.643950,0.552103
1564.575800,0.571509
1565.507650,0.584396
1566.439499,0.585902
1567.371349,0.592814
1568.303199,0.610231
1569.235049,0.636357
1570.166898,0.659445
1571.098748,0.646190
1572.030598,0.642114
1572.962448,0.662078
1573.894298,0.685158
1574.826147,0.707472
1575.757997,0.739281
1576.689847,0.774544
1577.621697,0.770369
1578.553547,0.770113
1579.485396,0.794175
1580.417246,0.821220
1581.349096,0.846974
1582.280946,0.872942
1583.212796,0.900682
1584.144645,0.928935
1585.076495,0.958395
1586.008345,0.989446
1586.940195,1.022819
1587.872045,1.056824
1588.803894,1.093338
1589.735744,1.131169
1590.667594,1.169530
1591.599444,1.208320
1592.531293,1.246391
1593.463143,1.281613
1594.394993,1.314928
1595.326843,1.341418
1596.258693,1.360700
1597.190542,1.371258
1598.122392,1.370268
1599.054242,1.362276
1599.986092,1.350008
1600.917942,1.330238
1601.849791,1.305006
1602.781641,1.277461
1603.713491,1.251760
1604.645341,1.222904
1605.577191,1.193719
1606.509040,1.168916
1607.440890,1.150613
1608.372740,1.131423
1609.304590,1.114710
1610.236439,1.103521
1611.168289,1.089976
1612.100139,1.078223
1613.031989,1.071712
1613.963839,1.066731
1614.895688,1.062785
1615.827538,1.063674
1616.759388,1.080869
1617.691238,1.081545
1618.623088,1.038227
1619.554937,1.033001
1620.486787,1.044754
1621.418637,1.055082
1622.350487,1.067232
1623.282337,1.089511
1624.214186,1.111559
1625.146036,1.110177
1626.077886,1.113431
1627.009736,1.131616
1627.941586,1.157060
1628.873435,1.170650
1629.805285,1.168198
1630.737135,1.172576
1631.668985,1.181403
1632.600834,1.189094
1633.532684,1.193524
1634.464534,1.204667
1635.396384,1.235531
1636.328234,1.254945
1637.260083,1.203580
1638.191933,1.180065
1639.123783,1.164660
1640.055633,1.154980
1640.987483,1.151764
1641.919332,1.148085
1642.851182,1.146325
1643.783032,1.148950
1644.714882,1.155809
1645.646732,1.176071
1646.578581,1.209736
1647.510431,1.227714
1648.442281,1.228573
1649.374131,1.224836
1650.305981,1.228343
1651.237830,1.252115
1652.169680,1.295994
1653.101530,1.375768
1654.033380,1.456366
1654.965229,1.377356
1655.897079,1.310502
1656.828929,1.294230
1657.760779,1.285871
1658.692629,1.272432
1659.624478,1.254171
1660.556328,1.233922
1661.488178,1.215377
1662.420028,1.201636
1663.351878,1.185373
1664.283727,1.136788
1665.215577,1.093844
1666.147427,1.078335
1667.079277,1.064593
1668.011127,1.056272
1668.942976,1.062234
1669.874826,1.071553
1670.806676,1.042575
1671.738526,1.033903
1672.670376,1.043309
1673.602225,1.049357
1674.534075,1.067666
1675.465925,1.104727
1676.397775,1.124893
1677.329624,1.102570
1678.261474,1.104108
1679.193324,1.112952
1680.125174,1.119680
1681.057024,1.116344
1681.988873,1.093508
1682.920723,1.081982
1683.852573,1.095493
1684.784423,1.097050
1685.716273,1.012735
1686.648122,0.922389
1687.579972,0.907586
1688.511822,0.906951
1689.443672,0.891983
1690.375522,0.867268
1691.307371,0.842519
1692.239221,0.820145
1693.171071,0.807895
1694.102921,0.801216
1695.034771,0.802360
1695.966620,0.817145
1696.898470,0.798271
1697.830320,0.738762
1698.762170,0.736589
1699.694019,0.755258
1700.625869,0.779964
1701.557719,0.726219
1702.489569,0.651321
1703.421419,0.659288
1704.353268,0.675920
1705.285118,0.677278
1706.216968,0.661406
1707.148818,0.648030
1708.080668,0.624973
1709.012517,0.610946
1709.944367,0.611716
1710.876217,0.610052
1711.808067,0.599171
1712.739917,0.591806
1713.671766,0.596250
1714.603616,0.604106
1715.535466,0.608802
1716.467316,0.597662
1717.399166,0.598903
1718.331015,0.608053
1719.262865,0.583820
1720.194715,0.555702
1721.126565,0.557380
1722.058414,0.573699
1722.990264,0.588755
1723.922114,0.604722
1724.853964,0.616769
1725.785814,0.628408
1726.717663,0.645448
1727.649513,0.663402
1728.581363,0.679032
1729.513213,0.696543
1730.445063,0.716622
1731.376912,0.723779
1732.308762,0.726123
1733.240612,0.749864
1734.172462,0.783910
1735.104312,0.791303
1736.036161,0.753556
1736.968011,0.744641
1737.899861,0.758702
1738.831711,0.766598
1739.763561,0.770864
1740.695410,0.761673
1741.627260,0.723335
1742.559110,0.708264
1743.490960,0.709697
1744.422809,0.695910
1745.354659,0.668840
1746.286509,0.654368
1747.218359,0.648246
1748.150209,0.642458
1749.082058,0.632084
1750.013908,0.614172
1750.945758,0.599960
1751.877608,0.596766
1752.809458,0.565595
1753.741307,0.543478
1754.673157,0.542363
1755.605007,0.541489
1756.536857,0.541566
1757.468707,0.540267
1758.400556,0.522957
1759.332406,0.509851
1760.264256,0.508892
1761.196106,0.510835
1762.127955,0.515742
1763.059805,0.498414
1763.991655,0.473590
1764.923505,0.472595
1765.855355,0.474312
1766.787204,0.473396
1767.719054,0.476327
1768.650904,0.481204
1769.582754,0.468859
1770.514604,0.458015
1771.446453,0.470292
1772.378303,0.478704
1773.310153,0.461583
1774.242003,0.429950
